City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,2.160000000000025,99,100,10.95,TF,1691040389
1,invercargill,-46.4,168.35,10.57000000000005,88,88,1.79,NZ,1691040162
2,yellowknife,62.456,-114.3525,16.29000000000002,72,40,2.57,CA,1691040391
3,albany,42.6001,-73.9662,17.230000000000018,82,31,0.45,US,1691040391
4,puerto ayora,-0.7393,-90.3518,23.640000000000043,91,31,0.89,EC,1691040392
5,uckfield,50.9695,0.0959,16.04000000000002,95,86,4.16,GB,1691040392
6,dergachi,51.2328,48.7659,25.129999999999995,49,100,3.73,RU,1691040393
7,longyearbyen,78.2186,15.6401,10.910000000000025,76,75,3.09,SJ,1691040393
8,jamestown,42.097,-79.2353,20.77000000000004,86,0,2.06,US,1691040394
9,roosevelt,33.9668,-103.4505,28.120000000000005,34,91,3.08,US,1691040395
10,san jose,37.3394,-121.895,18.33000000000004,68,20,11.18,US,1691040157
11,guanare,9.0418,-69.7421,30.010000000000048,66,14,0.51,VE,1691040396
12,waitangi,-43.9535,-176.5597,6.010000000000048,87,100,2.24,NZ,1691040396
13,lompoc,34.6391,-120.4579,14.730000000000018,86,100,7.6,US,1691040397
14,santa marta,11.2408,-74.199,28.83000000000004,81,1,2.24,CO,1691040102
15,vorkuta,67.5,64.0,24.53000000000003,56,5,3.19,RU,1691040398
16,wailua homesteads,22.0669,-159.378,27.24000000000001,82,0,7.2,US,1691040399
17,greymouth,-42.4667,171.2,7.550000000000011,59,2,0.96,NZ,1691040399
18,iqaluit,63.7506,-68.5145,6.850000000000023,87,75,0.0,CA,1691040400
19,talnakh,69.4865,88.3972,21.230000000000018,21,16,0.89,RU,1691040401
20,acapulco de juarez,16.8634,-99.8901,22.900000000000034,94,100,4.12,MX,1691040173
21,forster,-32.1667,152.5167,18.54000000000002,66,0,5.02,AU,1691040402
22,margaret river,-33.95,115.0667,12.370000000000005,57,90,3.71,AU,1691040403
23,adamstown,-25.066,-130.1015,21.439999999999998,75,32,9.68,PN,1691040403
24,sola,-13.8833,167.55,24.060000000000002,89,100,7.79,VU,1691040404
25,semera,11.501,41.201,28.400000000000034,48,58,2.31,ET,1691040405
26,howrah,22.5892,88.3103,31.0,79,40,5.66,IN,1691040405
27,dudinka,69.4058,86.1778,21.460000000000036,34,15,7.44,RU,1691040406
28,muynoq,43.7683,59.0214,32.460000000000036,25,0,2.6,UZ,1691040406
29,maintirano,-18.0667,44.0167,23.950000000000045,66,59,2.34,MG,1691040407
30,grytviken,-54.2811,-36.5092,-0.47999999999996135,95,100,1.97,GS,1691040408
31,callao,-12.0667,-77.15,21.160000000000025,73,100,5.14,PE,1691040408
32,timbuktu,16.7735,-3.0074,32.07000000000005,44,32,6.42,ML,1691040409
33,ilulissat,69.2167,-51.1,7.010000000000048,87,100,1.54,GL,1691040409
34,revda,56.801,59.9303,20.58000000000004,74,98,1.6,RU,1691040410
35,port elizabeth,-33.918,25.5701,7.160000000000025,81,0,1.03,ZA,1691040411
36,tazovsky,67.4667,78.7,18.54000000000002,52,7,5.06,RU,1691040411
37,ta`u,-14.2336,-169.5144,27.379999999999995,72,18,4.24,AS,1691040412
38,baise city,23.8997,106.6133,30.82000000000005,75,91,1.69,CN,1691040361
39,isafjordur,66.0755,-23.124,9.360000000000014,89,34,1.31,IS,1691040413
40,remire-montjoly,4.9167,-52.2667,23.02000000000004,100,0,0.0,GF,1691040414
41,yorkton,51.2167,-102.4677,16.910000000000025,77,0,0.0,CA,1691040414
42,enniskillen,54.3461,-7.6413,12.850000000000023,90,100,3.3,GB,1691040415
43,puerto natales,-51.7236,-72.4875,4.1200000000000045,93,100,7.69,CL,1691040415
44,ushuaia,-54.8,-68.3,1.8100000000000023,93,40,7.2,AR,1691040416
45,mooloolaba,-26.6833,153.1167,21.140000000000043,71,9,1.79,AU,1691040417
46,st. john's,47.5649,-52.7093,16.200000000000045,93,75,6.17,CA,1691040212
47,udachny,66.4167,112.4,10.25,66,66,7.33,RU,1691040418
48,jonesboro,35.8423,-90.7043,27.870000000000005,78,0,3.6,US,1691040326
49,blackmans bay,-43.0167,147.3167,18.07000000000005,50,100,3.75,AU,1691040419
50,broken hill,-31.95,141.4333,21.650000000000034,29,98,7.17,AU,1691040378
51,bethel,41.3712,-73.414,20.360000000000014,79,0,0.0,US,1691040420
52,qaqortoq,60.7167,-46.0333,5.490000000000009,89,93,2.35,GL,1691040421
53,kodiak,57.79,-152.4072,11.730000000000018,87,0,2.06,US,1691040422
54,chardara,41.2547,67.9692,32.34000000000003,20,0,5.08,KZ,1691040422
55,crane,31.3974,-102.3501,30.420000000000016,30,5,7.41,US,1691040423
56,saipan,15.1355,145.701,31.470000000000027,100,40,2.06,MP,1691040424
57,roma,43.2128,-75.4557,17.710000000000036,85,75,2.06,US,1691040424
58,san antonio de pale,-1.4014,5.6325,22.110000000000014,77,88,2.87,GQ,1691040425
59,kolonia,50.9333,6.95,17.710000000000036,81,93,0.45,DE,1691040182
60,sangola,17.4333,75.2,25.730000000000018,74,100,9.85,IN,1691040426
61,ciudad real,39.0,-4.0,21.189999999999998,76,0,1.79,ES,1691040427
62,vernon,50.2581,-119.2691,24.340000000000032,33,17,1.03,CA,1691040308
63,butembo,0.15,29.2833,15.520000000000039,83,96,1.08,CD,1691040428
64,west island,-12.1568,96.8225,25.99000000000001,69,75,8.23,CC,1691040428
65,badger,64.8,-147.5333,23.950000000000045,48,0,2.57,US,1691040429
66,nouadhibou,20.931,-17.0347,20.99000000000001,94,40,5.66,MR,1691040429
67,castillos,-34.1667,-53.8333,12.050000000000011,62,98,5.64,UY,1691040430
68,carangola,-20.7331,-42.0294,15.670000000000016,82,0,2.23,BR,1691040431
69,okhotsk,59.3833,143.3,20.25,45,100,5.18,RU,1691040431
70,tralee,52.2704,-9.7026,13.640000000000043,91,100,7.0,IE,1691040432
71,olonkinbyen,70.9221,-8.7187,6.150000000000034,82,100,3.8,SJ,1691040433
72,hawaiian paradise park,19.5933,-154.9731,25.730000000000018,84,40,1.54,US,1691040433
73,mahwah,27.05,76.9333,33.420000000000016,54,77,4.21,IN,1691040373
74,georgetown,5.4112,100.3354,32.75,68,40,3.09,MY,1691040214
75,hanceville,34.0607,-86.7675,23.980000000000018,60,22,2.2,US,1691040435
76,bilibino,68.0546,166.4372,10.78000000000003,94,100,2.51,RU,1691040436
77,magadan,59.5667,150.8,17.52000000000004,75,100,1.66,RU,1691040436
78,edinburgh of the seven seas,-37.0676,-12.3116,13.910000000000025,83,96,17.53,SH,1691040325
79,deqen,29.9618,90.7188,17.0,61,99,1.86,CN,1691040437
80,praia da vitoria,38.7333,-27.0667,23.200000000000045,94,75,6.43,PT,1691040267
81,vertou,47.1687,-1.4693,16.140000000000043,88,100,5.14,FR,1691040439
82,chui,-33.6971,-53.4616,13.020000000000039,71,97,6.31,UY,1691040268
83,carnarvon,-24.8667,113.6333,18.460000000000036,55,24,8.41,AU,1691040441
84,constantia,44.1833,28.65,23.379999999999995,62,1,2.67,RO,1691040442
85,ribeira grande,38.5167,-28.7,23.210000000000036,85,100,4.92,PT,1691040442
86,zhumysker,49.3333,49.4,30.25,28,100,4.62,KZ,1691040443
87,ancud,-41.8697,-73.8203,3.75,76,36,1.39,CL,1691040443
88,lihue,21.9789,-159.3672,27.58000000000004,76,0,7.2,US,1691040444
89,anadyr,64.75,177.4833,13.28000000000003,76,20,7.0,RU,1691040445
90,vila franca do campo,37.7167,-25.4333,22.230000000000018,93,100,1.53,PT,1691040445
91,kiunga,-6.1219,141.2906,29.400000000000034,61,91,2.14,PG,1691040197
92,bardai,11.65,7.2333,21.640000000000043,93,96,4.18,NG,1691040447
93,hadibu,12.65,54.0333,27.370000000000005,73,38,13.12,YE,1691040447
94,north bend,43.4065,-124.2243,16.200000000000045,94,0,2.06,US,1691040448
95,necochea,-38.5473,-58.7368,6.920000000000016,54,55,4.16,AR,1691040448
96,hithadhoo,-0.6,73.0833,27.52000000000004,73,52,3.35,MV,1691040449
97,norilsk,69.3535,88.2027,21.350000000000023,25,17,1.54,RU,1691040450
98,griffith,41.5284,-87.4237,23.83000000000004,89,0,0.0,US,1691040450
99,polyarnyy,69.1989,33.4478,19.600000000000023,65,13,4.98,RU,1691040451
100,labytnangi,66.6572,66.4183,22.920000000000016,51,0,7.82,RU,1691040452
101,whitehorse,60.7161,-135.0538,20.430000000000007,54,20,2.57,CA,1691040364
102,lagos,6.5833,3.75,25.180000000000007,87,100,1.97,NG,1691040453
103,north myrtle beach,33.816,-78.68,25.060000000000002,78,20,2.06,US,1691040453
104,palapag,12.5458,125.1147,32.89000000000004,54,100,3.98,PH,1691040454
105,papatowai,-46.5619,169.4708,9.75,83,87,4.75,NZ,1691040455
106,lata,40.1629,-8.3327,14.490000000000009,97,24,1.12,PT,1691040455
107,samitah,16.596,42.9444,31.80000000000001,62,77,1.97,SA,1691040456
108,swakopmund,-22.6833,14.5333,9.470000000000027,53,0,2.39,NA,1691040457
109,tsiombe,-25.3,45.4833,19.680000000000007,56,68,5.96,MG,1691040458
110,porto novo,6.4965,2.6036,25.900000000000034,86,98,2.84,BJ,1691040356
111,parkes,-33.1333,148.1833,19.640000000000043,49,8,0.45,AU,1691040459
112,nemuro,43.3236,145.575,19.05000000000001,91,100,5.08,JP,1691040459
113,clorinda,-25.2848,-57.7185,19.230000000000018,56,0,2.49,AR,1691040460
114,el granada,37.5027,-122.4694,17.730000000000018,87,100,5.14,US,1691040461
115,touros,-5.1989,-35.4608,23.58000000000004,89,6,4.61,BR,1691040461
116,shilin,24.8188,103.3324,22.970000000000027,72,99,1.62,CN,1691040462
117,puerto santa,-8.9906,-78.6456,19.590000000000032,82,80,4.02,PE,1691040462
118,hermanus,-34.4187,19.2345,13.78000000000003,46,96,4.64,ZA,1691040463
119,shubarshi,48.5872,57.1869,28.640000000000043,29,4,2.74,KZ,1691040464
120,bandundu,-3.3167,17.3667,21.939999999999998,56,17,1.66,CD,1691040464
121,daugavpils,55.8833,26.5333,15.800000000000011,91,53,2.47,LV,1691040465
122,tobarra,38.5921,-1.6919,22.32000000000005,38,0,4.97,ES,1691040465
123,mogadishu,2.0371,45.3438,26.930000000000007,83,40,7.2,SO,1691040359
124,san pedro pochutla,15.7333,-96.4667,23.730000000000018,94,100,2.14,MX,1691040467
125,barcelos,41.5388,-8.6151,15.379999999999995,92,3,2.72,PT,1691040468
126,tura,25.5198,90.2201,26.430000000000007,82,100,2.87,IN,1691040468
127,iskateley,67.6803,53.1512,23.850000000000023,55,2,3.38,RU,1691040469
128,fisterra,42.9049,-9.2629,14.300000000000011,76,51,6.31,ES,1691040470
129,atafu village,-8.5421,-172.5159,28.370000000000005,76,68,5.02,TK,1691040470
130,venice,27.0998,-82.4543,26.660000000000025,95,0,3.09,US,1691040471
131,naze,28.3667,129.4833,27.510000000000048,88,100,8.28,JP,1691040471
132,kuruman,-27.4524,23.4325,5.4500000000000455,77,0,5.26,ZA,1691040472
133,poronaysk,49.2167,143.1167,17.060000000000002,79,100,4.7,RU,1691040473
134,cidreira,-30.1811,-50.2056,18.400000000000034,84,34,3.55,BR,1691040473
135,kenai,60.5544,-151.2583,17.05000000000001,94,40,5.14,US,1691040240
136,rampachodavaram,17.45,81.7667,30.950000000000045,77,100,5.91,IN,1691040474
137,utrik,11.2278,169.8474,28.590000000000032,76,10,5.67,MH,1691040475
138,happy valley-goose bay,53.3168,-60.3315,11.170000000000016,93,40,2.06,CA,1691040476
139,vila velha,-20.3297,-40.2925,16.640000000000043,93,0,1.03,BR,1691040476
140,glace bay,46.1969,-59.957,13.420000000000016,92,20,2.57,CA,1691040438
141,kingston,17.997,-76.7936,28.53000000000003,85,20,2.57,JM,1691040272
142,sao joao da barra,-21.6403,-41.0511,19.83000000000004,84,0,4.81,BR,1691040478
143,qa'en,33.7265,59.1844,27.55000000000001,15,0,10.85,IR,1691040479
144,razampeta,14.1833,79.1667,33.09000000000003,41,100,11.12,IN,1691040479
145,isiro,2.7739,27.616,18.82000000000005,93,87,0.6,CD,1691040381
146,brak,27.5496,14.2714,28.460000000000036,24,0,3.46,LY,1691040480
147,neelankarai,12.9455,80.2575,33.03000000000003,55,20,6.17,IN,1691040481
148,solnechnyy,50.7214,136.6319,22.24000000000001,42,84,3.52,RU,1691040481
149,wainwright,52.839,-110.8572,19.010000000000048,47,10,5.99,CA,1691040482
150,tekeli,44.83,78.8239,29.870000000000005,19,1,5.29,KZ,1691040483
151,page,36.9147,-111.4558,22.879999999999995,51,0,1.79,US,1691040484
152,lulea,65.5842,22.1547,17.04000000000002,94,75,8.75,SE,1691040484
153,lebu,-37.6167,-73.65,6.890000000000043,74,12,7.63,CL,1691040485
154,minas de marcona,-15.2119,-75.1103,12.740000000000009,81,38,2.87,PE,1691040486
155,fenoarivo be,-18.4333,46.5667,16.58000000000004,53,0,4.96,MG,1691040486
156,fort st. john,56.2499,-120.8529,11.939999999999998,94,100,2.06,CA,1691040487
157,san patricio,28.017,-97.5169,29.920000000000016,75,11,5.17,US,1691040487
158,xining,36.6167,101.7667,27.760000000000048,39,100,4.8,CN,1691040208
159,codrington,-38.2667,141.9667,16.74000000000001,64,76,9.52,AU,1691040489
160,ust-nera,64.5667,143.2,20.400000000000034,34,68,1.94,RU,1691040489
161,undurkhaan,47.3194,110.6556,21.110000000000014,73,86,4.73,MN,1691040490
162,nikolayevsk-on-amure,53.1406,140.73,15.840000000000032,72,92,1.31,RU,1691040490
163,namibe,-15.1961,12.1522,17.720000000000027,81,1,1.9,AO,1691040384
164,ebon,4.582,168.6964,28.57000000000005,72,48,2.41,MH,1691040492
165,vadso,70.0744,29.7487,21.49000000000001,73,0,5.14,NO,1691040493
166,hammerfest,70.6634,23.6821,21.25,68,40,5.66,NO,1691040408
167,trzebnica,51.3108,17.0633,19.610000000000014,76,96,6.3,PL,1691040494
168,enewetak,11.3474,162.3373,28.75,77,87,4.99,MH,1691040495
169,fale old settlement,-9.3852,-171.2468,28.150000000000034,77,49,6.46,TK,1691040495
170,la passe,45.5549,-0.8967,16.660000000000025,74,42,9.06,FR,1691040496
171,sukumo,32.9333,132.7333,31.140000000000043,64,58,3.84,JP,1691040497
172,bredasdorp,-34.5322,20.0403,10.0,40,80,2.92,ZA,1691040498
173,simanggang,1.2472,111.4528,30.99000000000001,70,20,1.03,MY,1691040498
174,kailua-kona,19.6406,-155.9956,24.720000000000027,92,32,0.45,US,1691040205
175,zouerate,22.7187,-12.4521,30.379999999999995,21,14,3.86,MR,1691040500
176,centerville,39.6284,-84.1594,21.379999999999995,87,0,2.06,US,1691040391
177,vorgashor,67.5833,63.95,24.460000000000036,55,4,3.39,RU,1691040501
178,vilyuysk,63.7553,121.6247,26.28000000000003,31,62,1.33,RU,1691040501
179,sevastopol,44.6,33.5333,23.33000000000004,55,34,0.89,UA,1691040502
180,tiksi,71.6872,128.8694,5.5400000000000205,89,100,6.28,RU,1691040502
181,lohogaon,18.6,73.9167,26.450000000000045,70,100,8.75,IN,1691040503
182,split,43.5089,16.4392,27.140000000000043,65,0,2.06,HR,1691040504
183,buka,40.8108,69.1986,34.31,13,0,2.89,UZ,1691040484
184,kerikeri,-35.2268,173.9474,12.170000000000016,64,7,0.89,NZ,1691040506
185,laojunmiao,39.8333,97.7333,27.610000000000014,21,11,4.2,CN,1691040506
186,hell-ville,-13.4,48.2667,24.930000000000007,70,40,0.0,MG,1691040507
187,brisas de zicatela,15.8369,-97.0419,25.55000000000001,88,100,3.55,MX,1691040507
188,rocha,-34.4833,-54.3333,11.610000000000014,60,95,5.26,UY,1691040508
189,guerrero negro,27.9769,-114.0611,20.54000000000002,87,8,6.39,MX,1691040241
190,leh,34.1667,77.5833,20.25,43,12,2.12,IN,1691040254
191,stanley,54.868,-1.6985,11.740000000000009,94,20,3.6,GB,1691040510
192,fort bragg,35.139,-79.006,21.620000000000005,82,0,0.0,US,1691040510
193,saint-pierre,-21.3393,55.4781,24.760000000000048,83,40,8.23,RE,1691040511
194,east london,-33.0153,27.9116,15.520000000000039,47,0,5.14,ZA,1691040512
195,port mathurin,-19.6833,63.4167,23.49000000000001,76,9,5.82,MU,1691040512
196,elliot lake,46.3834,-82.6331,15.510000000000048,97,3,2.33,CA,1691040513
197,tadine,-21.55,167.8833,20.370000000000005,72,100,10.54,NC,1691040513
198,klyuchi,52.2667,79.1667,31.430000000000007,30,96,3.17,RU,1691040514
199,midvagur,62.0511,-7.1939,9.460000000000036,93,100,12.86,FO,1691040515
200,jiwani,25.05,61.7417,27.900000000000034,79,62,4.92,PK,1691040515
201,erenhot,43.6475,111.9767,32.56,26,69,9.27,CN,1691040516
202,itubera,-13.7322,-39.1492,18.390000000000043,95,30,1.95,BR,1691040516
203,pisco,-13.7,-76.2167,19.03000000000003,77,100,2.06,PE,1691040517
204,orange,33.7,-117.7675,25.189999999999998,77,0,1.54,US,1691040229
205,geraldton,-28.7667,114.6,16.230000000000018,63,40,5.66,AU,1691040510
206,punta arenas,-53.15,-70.9167,4.170000000000016,91,100,11.65,CL,1691040346
207,peterhead,57.5058,-1.7981,13.220000000000027,95,100,9.04,GB,1691040519
208,kulhudhuffushi,6.6221,73.07,28.060000000000002,74,65,4.14,MV,1691040520
209,inongo,-1.95,18.2667,20.49000000000001,72,57,1.43,CD,1691040521
210,plesetsk,62.708,40.2916,21.08000000000004,65,86,1.56,RU,1691040521
211,sinop,41.7711,34.8709,22.710000000000036,65,20,1.08,TR,1691040522
212,tromso,69.6496,18.957,20.77000000000004,72,75,1.54,NO,1691040523
213,jayapura,-2.5333,140.7,30.660000000000025,76,88,1.61,ID,1691040523
214,bairnsdale,-37.8333,147.6167,24.470000000000027,24,9,0.45,AU,1691040524
215,bathsheba,13.2167,-59.5167,28.340000000000032,78,40,6.69,BB,1691040524
216,villazon,-22.0866,-65.5942,5.710000000000036,25,0,1.48,BO,1691040526
217,katsuura,35.1333,140.3,29.110000000000014,75,78,6.86,JP,1691040526
218,xichang,27.8964,102.2634,26.970000000000027,65,42,0.91,CN,1691040527
219,anacapri,40.5558,14.2136,24.010000000000048,80,0,0.0,IT,1691040527
220,amahai,-3.3333,128.9167,28.33000000000004,85,62,5.16,ID,1691040528
221,zyrya,40.3661,50.2917,30.05000000000001,74,1,6.9,AZ,1691040529
222,sisimiut,66.9395,-53.6735,5.270000000000039,92,97,0.34,GL,1691040529
223,kapuskasing,49.4169,-82.4331,15.050000000000011,100,100,1.03,CA,1691040317
224,las tablas,7.7667,-80.2833,26.210000000000036,99,95,3.48,PA,1691040531
225,chegdomyn,51.1167,133.0167,25.58000000000004,34,83,1.64,RU,1691040531
226,miquelon,47.0975,-56.3814,15.0,83,80,6.15,PM,1691040267
227,balqash,46.8481,74.995,29.33000000000004,28,0,4.0,KZ,1691040532
228,chonchi,-42.6128,-73.8092,2.840000000000032,92,43,1.0,CL,1691040533
229,tual,-5.6667,132.75,26.27000000000004,83,28,7.58,ID,1691040534
230,fuglafjordur,62.244,-6.814,9.260000000000048,99,100,8.58,FO,1691040534
231,teluk nibung,3.001,99.8164,28.710000000000036,79,100,0.88,ID,1691040535
232,maych'ew,12.7875,39.5422,18.29000000000002,53,95,0.44,ET,1691040536
233,susuman,62.7833,148.1667,14.939999999999998,45,96,7.32,RU,1691040537
234,volksrust,-27.3654,29.8818,1.4700000000000273,88,0,1.33,ZA,1691040538
235,talodi,10.6325,30.3797,22.0,86,99,1.78,SD,1691040539
236,altus,34.6381,-99.334,34.04000000000002,35,0,4.63,US,1691040539
237,engel's,51.5,46.1167,21.370000000000005,78,98,0.45,RU,1691040394
238,cody,44.5263,-109.0565,21.120000000000005,55,100,2.06,US,1691040382
239,arraial do cabo,-22.9661,-42.0278,19.74000000000001,84,0,8.77,BR,1691040541
240,avarua,-21.2078,-159.775,23.03000000000003,94,100,3.6,CK,1691040542
241,lebowakgomo,-24.2,29.5,6.5,88,3,1.87,ZA,1691040542
242,rzhyshchiv,49.9689,31.0463,19.0,85,8,2.9,UA,1691040543
243,marsa alam,25.0757,34.8918,32.879999999999995,46,5,5.13,EG,1691040544
244,saint-philippe,-21.3585,55.7679,22.77000000000004,84,53,4.94,RE,1691040544
245,colonia,50.9333,6.95,17.710000000000036,81,93,0.45,DE,1691040257
246,alibag,18.6411,72.8792,29.04000000000002,82,100,7.63,IN,1691040545
247,kavaratti,10.5669,72.642,28.310000000000002,78,100,7.29,IN,1691040546
248,galliano,29.4422,-90.2992,26.110000000000014,88,54,0.0,US,1691040546
249,mersing,2.4312,103.8405,28.950000000000045,84,40,3.09,MY,1691040547
250,prado,-17.3411,-39.2208,19.720000000000027,84,40,2.0,BR,1691040254
251,dzhambeyty,50.2536,52.595,28.430000000000007,33,83,2.38,KZ,1691040548
252,paita,-5.0892,-81.1144,21.150000000000034,81,7,5.59,PE,1691040549
253,veraval,20.9,70.3667,27.090000000000032,84,100,8.05,IN,1691040550
254,vilyuchinsk,52.9306,158.4028,17.150000000000034,81,90,1.04,RU,1691040551
255,pauini,-7.7136,-66.9764,24.760000000000048,55,49,0.74,BR,1691040551
256,springbok,-29.6643,17.8865,10.689999999999998,38,5,5.07,ZA,1691040552
257,puerto san jose,13.9256,-90.8244,26.350000000000023,78,87,1.71,GT,1691040553
258,breaux bridge,30.2735,-91.8993,27.24000000000001,90,0,0.0,US,1691040553
259,margate,51.3813,1.3862,16.060000000000002,88,100,4.47,GB,1691040554
260,yuzhno-kurilsk,44.0306,145.8556,21.689999999999998,82,100,5.44,RU,1691040555
261,agbabu,6.5886,4.8343,23.110000000000014,92,100,0.82,NG,1691040555
262,pathein,16.7833,94.7333,30.670000000000016,70,97,7.58,MM,1691040556
263,queenstown,-31.8976,26.8753,6.0400000000000205,52,0,2.81,ZA,1691040556
264,lazaro cardenas,17.9583,-102.2,27.390000000000043,84,100,0.66,MX,1691040557
265,paoua,7.2427,16.4406,20.53000000000003,99,100,1.33,CF,1691040558
266,rotonda west,26.8837,-82.2901,26.660000000000025,97,0,1.54,US,1691040441
267,morwell,-38.2333,146.4,19.110000000000014,29,7,2.97,AU,1691040559
268,juneau,58.3019,-134.4197,17.0,91,40,2.57,US,1691040559
269,marica,-22.9194,-42.8186,19.950000000000045,81,0,1.91,BR,1691040560
270,korla,41.7597,86.1469,34.60000000000002,15,86,0.95,CN,1691040561
271,agat village,13.3886,144.6585,31.060000000000002,89,100,3.09,GU,1691040561
272,marang,5.2056,103.2059,32.950000000000045,67,96,1.35,MY,1691040562
273,petropavlovsk-kamchatsky,53.0452,158.6483,16.33000000000004,77,75,1.0,RU,1691040562
274,kone,-21.0595,164.8658,20.30000000000001,66,99,3.93,NC,1691040563
275,ketchikan,55.3422,-131.6461,16.260000000000048,82,0,0.0,US,1691040564
276,tolanaro,-25.0319,46.9987,21.04000000000002,64,75,5.14,MG,1691040564
